20230319 20:50:21.238433 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450229] - tcpserver.cc:38
20230319 20:50:21.238438 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450233] - tcpserver.cc:38
20230319 20:50:21.238442 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450237] - tcpserver.cc:38
20230319 20:50:21.238446 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450241] - tcpserver.cc:38
20230319 20:50:21.238449 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450245] - tcpserver.cc:38
20230319 20:50:21.238452 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450249] - tcpserver.cc:38
20230319 20:50:21.238455 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450253] - tcpserver.cc:38
20230319 20:50:21.238459 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450257] - tcpserver.cc:38
20230319 20:50:21.238465 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450261] - tcpserver.cc:38
20230319 20:50:21.238469 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450265] - tcpserver.cc:38
20230319 20:50:21.238471 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450269] - tcpserver.cc:38
20230319 20:50:21.238474 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450273] - tcpserver.cc:38
20230319 20:50:21.238478 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450277] - tcpserver.cc:38
20230319 20:50:21.238481 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450281] - tcpserver.cc:38
20230319 20:50:21.238485 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450285] - tcpserver.cc:38
20230319 20:50:21.238489 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450289] - tcpserver.cc:38
20230319 20:50:21.238497 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450293] - tcpserver.cc:38
20230319 20:50:21.238502 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450297] - tcpserver.cc:38
20230319 20:50:21.238505 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450301] - tcpserver.cc:38
20230319 20:50:21.238509 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450305] - tcpserver.cc:38
20230319 20:50:21.238513 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450309] - tcpserver.cc:38
20230319 20:50:21.238517 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450313] - tcpserver.cc:38
20230319 20:50:21.238521 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450317] - tcpserver.cc:38
20230319 20:50:21.238526 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450321] - tcpserver.cc:38
20230319 20:50:21.238532 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450325] - tcpserver.cc:38
20230319 20:50:21.238537 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450329] - tcpserver.cc:38
20230319 20:50:21.238581 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450333] - tcpserver.cc:38
20230319 20:50:21.238587 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450337] - tcpserver.cc:38
20230319 20:50:21.238590 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450341] - tcpserver.cc:38
20230319 20:50:21.238593 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450345] - tcpserver.cc:38
20230319 20:50:21.238596 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450349] - tcpserver.cc:38
20230319 20:50:21.238599 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450353] - tcpserver.cc:38
20230319 20:50:21.238601 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450357] - tcpserver.cc:38
20230319 20:50:21.238603 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450361] - tcpserver.cc:38
20230319 20:50:21.238606 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450365] - tcpserver.cc:38
20230319 20:50:21.238608 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450369] - tcpserver.cc:38
20230319 20:50:21.238610 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450373] - tcpserver.cc:38
20230319 20:50:21.238613 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450377] - tcpserver.cc:38
20230319 20:50:21.238614 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450381] - tcpserver.cc:38
20230319 20:50:21.238617 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450385] - tcpserver.cc:38
20230319 20:50:21.238619 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450389] - tcpserver.cc:38
20230319 20:50:21.238623 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450393] - tcpserver.cc:38
20230319 20:50:21.238626 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450397] - tcpserver.cc:38
20230319 20:50:21.238629 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450401] - tcpserver.cc:38
20230319 20:50:21.238631 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450405] - tcpserver.cc:38
20230319 20:50:21.238634 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450409] - tcpserver.cc:38
20230319 20:50:21.238637 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450413] - tcpserver.cc:38
20230319 20:50:21.238642 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450437] - tcpserver.cc:38
20230319 20:50:21.238647 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450449] - tcpserver.cc:38
20230319 20:50:21.238650 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450457] - tcpserver.cc:38
20230319 20:50:21.238653 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450461] - tcpserver.cc:38
20230319 20:50:21.238655 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450469] - tcpserver.cc:38
20230319 20:50:21.238657 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450473] - tcpserver.cc:38
20230319 20:50:21.238659 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450477] - tcpserver.cc:38
20230319 20:50:21.238662 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450481] - tcpserver.cc:38
20230319 20:50:21.238664 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450485] - tcpserver.cc:38
20230319 20:50:21.238665 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450489] - tcpserver.cc:38
20230319 20:50:21.238669 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450493] - tcpserver.cc:38
20230319 20:50:21.238680 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450497] - tcpserver.cc:38
20230319 20:50:21.238682 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450501] - tcpserver.cc:38
20230319 20:50:21.238684 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450505] - tcpserver.cc:38
20230319 20:50:21.238688 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450509] - tcpserver.cc:38
20230319 20:50:21.238691 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450513] - tcpserver.cc:38
20230319 20:50:21.238693 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450521] - tcpserver.cc:38
20230319 20:50:21.238696 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450525] - tcpserver.cc:38
20230319 20:50:21.238698 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450529] - tcpserver.cc:38
20230319 20:50:21.238704 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450533] - tcpserver.cc:38
20230319 20:50:21.238707 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450537] - tcpserver.cc:38
20230319 20:50:21.238710 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450541] - tcpserver.cc:38
20230319 20:50:21.238715 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450545] - tcpserver.cc:38
20230319 20:50:21.238719 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450549] - tcpserver.cc:38
20230319 20:50:21.238722 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450553] - tcpserver.cc:38
20230319 20:50:21.238726 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450557] - tcpserver.cc:38
20230319 20:50:21.238728 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450565] - tcpserver.cc:38
20230319 20:50:21.238731 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450569] - tcpserver.cc:38
20230319 20:50:21.238734 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450573] - tcpserver.cc:38
20230319 20:50:21.238736 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450577] - tcpserver.cc:38
20230319 20:50:21.238738 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450581] - tcpserver.cc:38
20230319 20:50:21.238743 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450589] - tcpserver.cc:38
20230319 20:50:21.238746 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450593] - tcpserver.cc:38
20230319 20:50:21.238748 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450597] - tcpserver.cc:38
20230319 20:50:21.238751 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450609] - tcpserver.cc:38
20230319 20:50:21.238753 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450613] - tcpserver.cc:38
20230319 20:50:21.238755 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450617] - tcpserver.cc:38
20230319 20:50:21.238760 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450625] - tcpserver.cc:38
20230319 20:50:21.238763 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450629] - tcpserver.cc:38
20230319 20:50:21.238767 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450633] - tcpserver.cc:38
20230319 20:50:21.238770 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450641] - tcpserver.cc:38
20230319 20:50:21.238772 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450645] - tcpserver.cc:38
20230319 20:50:21.238774 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450649] - tcpserver.cc:38
20230319 20:50:21.238776 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450653] - tcpserver.cc:38
20230319 20:50:21.238781 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450657] - tcpserver.cc:38
20230319 20:50:21.238783 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450661] - tcpserver.cc:38
20230319 20:50:21.238786 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450665] - tcpserver.cc:38
20230319 20:50:21.238789 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450669] - tcpserver.cc:38
20230319 20:50:21.238792 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450673] - tcpserver.cc:38
20230319 20:50:21.238796 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450681] - tcpserver.cc:38
20230319 20:50:21.238833 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450685] - tcpserver.cc:38
20230319 20:50:21.238839 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450689] - tcpserver.cc:38
20230319 20:50:21.238843 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#450693] - tcpserver.cc:38
20230319 20:50:21.239005 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239021 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239047 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239058 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239086 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239095 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239104 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239121 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239144 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239167 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239201 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239252 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239262 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239274 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239339 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239452 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239472 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239482 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239511 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239521 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239530 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239540 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239559 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239593 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239619 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239655 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239667 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239691 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239888 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239901 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239913 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.239937 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240025 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240050 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240069 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240096 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240118 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240138 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240179 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240278 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240291 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240302 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240314 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240361 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240387 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240410 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240443 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240525 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240537 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240560 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240613 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240653 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240667 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240720 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240741 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240753 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240767 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240806 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240815 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240832 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240849 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240874 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240900 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240936 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240962 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240973 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240983 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.240993 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241073 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241094 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241131 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241144 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241173 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241182 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241194 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241203 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241214 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241225 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241246 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241256 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241269 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241280 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241290 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241311 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241355 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241379 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241390 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241412 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241425 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241455 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241496 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241509 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241520 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241530 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241539 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241549 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241563 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241597 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241615 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241687 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241726 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241737 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241745 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241882 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241904 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241933 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241952 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241978 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.241988 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242016 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242026 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242048 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242095 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242107 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242120 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242131 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242150 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242188 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242202 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242215 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242238 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242252 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242260 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242276 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242285 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242302 56901 ERROR TcpConnection::HandleError : Broken pipe - tcpconnection.cc:60
20230319 20:50:21.242337 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242462 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242507 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242531 56901 ERROR TcpConnection::Shutdown shutdown failed - tcpconnection.cc:130
20230319 20:50:21.242551 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242563 56901 ERROR TcpConnection::Shutdown shutdown failed - tcpconnection.cc:130
20230319 20:50:21.242594 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242611 56901 ERROR TcpConnection::Shutdown shutdown failed - tcpconnection.cc:130
20230319 20:50:21.242621 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242674 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242704 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242725 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242745 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242764 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242783 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242796 56901 ERROR TcpConnection::Shutdown shutdown failed - tcpconnection.cc:130
20230319 20:50:21.242804 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242821 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:21.242830 56901 ERROR TcpConnection::Shutdown shutdown failed - tcpconnection.cc:130
